food_name,protein,carbs,fat,calories,sample_id
chicken_breast,32.95442162135366,0.0,3.43143912655702,172.06684221582455,0
chicken_breast,33.593330341277,0.0,3.31287498758252,178.41837801840015,1
chicken_breast,33.25334491919197,0.0,3.4057621033172025,179.9474176350234,2
chicken_breast,31.688064153182726,0.0,3.8069933539313157,174.10548132809498,3
chicken_breast,33.89894920771612,0.0,3.3706076064320034,156.01913649026707,4
chicken_breast,33.88013562527373,0.0,3.545787282419494,163.67124346565257,5
chicken_breast,31.11728949990204,0.0,3.593928746695313,165.59327818828405,6
chicken_breast,31.9069540139703,0.0,3.377535110013196,149.0790488529787,7
chicken_breast,32.149547434793895,0.0,3.5929590615225906,167.2691751488223,8
chicken_breast,33.85161975710867,0.0,3.6029730959497392,179.2093739986444,9
chicken_breast,31.17351708977468,0.0,3.918313988188321,156.51781486338885,10
chicken_breast,29.109400093106654,0.0,3.447483763654418,163.60904855163585,11
chicken_breast,28.999183036271095,0.0,3.6160478830818685,151.2876227217264,12
chicken_breast,33.904743312559496,0.0,3.6986911390560855,169.53919827921456,13
chicken_breast,30.84427027818733,0.0,3.9405316109457513,167.22829949113398,14
chicken_breast,30.18481911920856,0.0,3.6237815192657554,158.93436466991375,15
chicken_breast,32.03616064543611,0.0,3.3096441518316557,177.93919544083076,16
chicken_breast,29.743198450806684,0.0,3.813793544710945,167.05016042541433,17
chicken_breast,28.271841747758778,0.0,3.716811090565231,169.33683868677622,18
chicken_breast,31.135389539321196,0.0,3.578449563808736,153.65089316367434,19
salmon,25.769639546612964,0.0,12.335037731740453,215.23887337049288,0
salmon,24.944527452424854,0.0,11.967848816157183,199.9430072567839,1
salmon,27.448375265598873,0.0,11.663985731058496,191.16202199790732,2
salmon,24.650835997444943,0.0,12.986377977297519,206.69467298106355,3
salmon,25.157751084560836,0.0,12.816646756793913,212.879680011008,4
salmon,26.486659106881348,0.0,11.111377550513186,191.36025976071411,5
salmon,23.22247997772263,0.0,12.830042812361128,211.6134501562333,6
salmon,26.548641973069547,0.0,11.203525295517466,198.87176848168744,7
salmon,22.87401685754277,0.0,11.691875366989668,210.32721946623553,8
salmon,23.45756631113389,0.0,12.47073538463009,226.80218257843876,9
salmon,23.671507401808842,0.0,12.523676760999834,198.24051919002673,10
salmon,26.310450002620094,0.0,11.643956291434133,199.5759479629135,11
salmon,27.194848213120103,0.0,12.062252339506166,223.90750183089742,12
salmon,25.506615690589296,0.0,12.950053270125936,188.72082998525914,13
salmon,24.092595901707526,0.0,11.305084029629555,226.54688644792247,14
salmon,27.27275400681727,0.0,11.06565403222194,207.25804308609736,15
salmon,24.592185640822844,0.0,10.820437769382295,221.5360222358966,16
salmon,27.333885253360847,0.0,12.117682747606993,216.46639380766885,17
salmon,27.147552776167473,0.0,13.043186851783434,222.1558507454897,18
salmon,24.213011110845876,0.0,13.164854840993584,191.331710125724,19
eggs,11.960298908106934,1.088517524281326,11.011796660648864,156.9247928878847,0
eggs,12.908450651576391,1.1305354274433659,11.594600287363098,163.10002226704646,1
eggs,13.068860963617785,1.1851961428982287,10.936846003395301,167.7455557177257,2
eggs,12.262308034473726,1.0150234671427576,11.958930610773315,141.50137984116387,3
eggs,13.14841958900859,1.1243154439536012,10.78391539516854,166.5393218854209,4
eggs,13.448251770272824,1.0647196688056426,11.359847034002785,155.68367985403847,5
eggs,13.792551015120678,0.9912613251257069,11.21308982006297,162.03879907047,6
eggs,13.204814342579308,1.186424523959536,11.558340150743243,167.27460472787376,7
eggs,12.487428259450422,1.0051913604648857,10.251455260755897,167.89348424034017,8
eggs,13.181322661436035,1.0626036579771623,11.763516243925912,158.49139479315144,9
eggs,12.548815334346983,1.1286348885017767,10.542549917776917,167.96043194724808,10
eggs,11.819755871768205,1.1534885564897404,11.513030221355667,142.91011449896365,11
eggs,13.040871065648917,1.1943174190019477,11.57874362681403,168.69805646810852,12
eggs,11.907986798595235,1.1064811170196334,11.295586100845256,164.79417367461676,13
eggs,13.285749197375832,1.1959029224462396,9.980301987568073,153.5074170756453,14
eggs,12.408047615568883,1.0892763667964407,10.116764688496113,149.86494966156417,15
eggs,12.123734773193888,1.202061502422784,10.526001988983413,161.86689414935003,16
eggs,13.386941537491362,1.0660387688672517,10.153247494575204,147.0676864324106,17
eggs,11.84251589211907,1.1606393539536515,10.790126307735806,141.69285576790978,18
eggs,14.270980176819316,1.0407050386876247,11.104993996136821,155.90781945030224,19
greek_yogurt,10.095674082732998,3.8600469773530874,0.42968183196196874,64.41732798709917,0
greek_yogurt,9.398169314989932,3.448682340802496,0.36577001042009116,58.84854942919022,1
greek_yogurt,9.280053122087418,3.471091870532097,0.40195285510971673,64.58376388729265,2
greek_yogurt,9.519987084775616,3.477451216071194,0.3928936348909554,56.19950692954173,3
greek_yogurt,9.506719528542435,3.4588994685964485,0.4207036900667553,55.850077753514974,4
greek_yogurt,9.564962407989983,3.9008243549467307,0.4302132207973284,62.90653540665545,5
greek_yogurt,9.977485443951496,3.6092704141392136,0.41618307886473005,53.77693016795601,6
greek_yogurt,10.15722204887344,3.7063744607084392,0.37499847323319835,60.21954781871738,7
greek_yogurt,10.256252782790042,3.3670829491833745,0.4198889919229533,56.36328900965063,8
greek_yogurt,10.54269217953757,3.2492044324209384,0.3689308284565564,63.01891824566935,9
greek_yogurt,10.646806917966764,3.7894938970818868,0.3931879959718747,57.40379157738981,10
greek_yogurt,10.671209938357965,3.803076373135317,0.38233410538436097,63.224932048631985,11
greek_yogurt,10.317315917388344,3.8554121970389303,0.3659000003443299,59.9429718878911,12
greek_yogurt,9.712716589132025,3.7620355914800254,0.4017439183742916,64.12299710962624,13
greek_yogurt,9.392512904426233,3.549334366631805,0.4125941654543473,53.85919425942505,14
greek_yogurt,9.70526326058882,3.7959593618859975,0.3981445150029988,56.3879510993303,15
greek_yogurt,9.313081104331989,3.9119965392722014,0.43890092840650097,54.12487589077154,16
greek_yogurt,10.271938035702686,3.4000425784284287,0.40299734950371235,56.44625732202251,17
greek_yogurt,10.399354255878235,3.865867146349922,0.4366619563010911,63.8116604489724,18
greek_yogurt,9.550212077546082,3.4188278699554937,0.3892753843852796,57.95167380493247,19
quinoa,4.8273511249845455,22.779019451451067,1.7243670193541802,125.31376247652949,0
quinoa,4.352472512264702,23.00399360959854,2.0663054200555413,118.25616637430207,1
quinoa,4.484949731755441,24.04359259965195,1.895244638957883,114.88484717442321,2
quinoa,4.293361858846465,23.68858773190357,1.8490732679248214,130.66137559574983,3
quinoa,4.5548293612919775,22.70519471227998,1.9282756501436498,110.96134901389532,4
quinoa,4.377524658233331,21.761689963217318,1.952422143225796,121.15339790673632,5
quinoa,4.30430903366703,21.541536901626266,1.7124301007835596,111.78367776462112,6
quinoa,4.477266449100115,23.419420787064734,2.0040577223934157,129.08708413094425,7
quinoa,4.747728049373828,23.78680560120175,2.0110578299487716,131.19964226952155,8
quinoa,4.266759613873142,23.261448247027893,1.914858808844739,118.00965250636392,9
quinoa,4.3721481923648176,20.878165895074233,2.076923596613126,129.9453152825289,10
quinoa,4.79161873545196,21.1609469794949,2.0492396988048047,130.83350695912037,11
quinoa,4.769229966438601,21.207392108971735,1.813618994566028,122.7536008934654,12
quinoa,4.485647565757379,22.93643325773734,2.00461006436142,123.90169529287567,13
quinoa,4.451908611470607,20.715998859463,1.7698650770955413,110.18201642239518,14
quinoa,4.519792484569361,19.89998400278885,1.8727048879652806,121.61583248295807,15
quinoa,4.602669454619902,23.420777629315683,1.9018131785601289,128.3835037207193,16
quinoa,4.539909906825331,20.254255312463997,1.7390486061058896,120.26122561627832,17
quinoa,4.704716235086876,23.68036905968146,1.908785646504238,118.78186020068465,18
quinoa,4.55467363130269,20.525457693350624,2.0239953511941398,124.95038475375742,19
broccoli,2.648602778556139,6.8626836962212465,0.38248388460388466,35.24023736427356,0
broccoli,3.015340527101413,6.467666941774577,0.41747694113074313,35.97913300224456,1
broccoli,2.781372467577845,6.395199083555799,0.3775918129687671,32.491835579970946,2
broccoli,2.6023630298778575,6.723195850149894,0.41408070098640054,35.3897296883054,3
broccoli,3.048715223511328,7.3280071606966315,0.4093663568710268,34.73863858639305,4
broccoli,2.564562608523624,6.690176839144574,0.36050739273978266,31.710199156396108,5
broccoli,2.9777183720007137,7.635864303777534,0.39533019983917855,36.20919428369943,6
broccoli,2.848151521703627,6.683978325197909,0.39841628955852243,32.231996002583124,7
broccoli,2.931549012739595,7.345595563960259,0.38324422048770984,36.09076976329425,8
broccoli,2.979665773781371,7.3131357938882005,0.4042795691002978,30.61950637615251,9
broccoli,2.841235209972548,6.482269145514183,0.4191503739841846,33.48193059597094,10
broccoli,2.7614360879767053,6.678218133822066,0.4349030304373144,32.11086361596615,11
broccoli,2.867664445007773,7.340478574811297,0.3952715576033603,36.596309182450845,12
broccoli,2.8964712272665034,6.479793534680038,0.3850829118288269,30.894274222206082,13
broccoli,2.6478916783503483,7.048125543743373,0.4188011027575299,37.392868288527694,14
broccoli,2.863606612800807,7.660573650042723,0.3965200759512969,37.032012150443656,15
broccoli,3.0485585573047507,7.45001983324007,0.391080663036716,37.25028241697921,16
broccoli,2.9637719879800413,6.951163606976937,0.37754363318399636,35.1047416637452,17
broccoli,2.904373038984212,7.1324195670045425,0.3863217839792927,33.085572817464005,18
broccoli,3.0252024752094133,7.581357404725427,0.43667636929487696,35.410787941011996,19
rice,2.931276526242252,28.108429249615487,0.27531640727322854,120.80999671020079,0
rice,2.8804132669831244,26.31158718390716,0.2920190893245086,136.4371895662863,1
rice,2.7968714640760535,25.50342649407264,0.2977948463560159,135.0782748150354,2
rice,2.65945297940724,25.396677455579518,0.31122647219463334,121.79583919114054,3
rice,2.4627998639723256,30.402862857866147,0.32474340733688023,123.70584413292775,4
rice,2.9600644877869215,28.66905391472106,0.3158565026400398,121.01147082884711,5
rice,2.7847216913994033,27.40421805155415,0.300081422643283,131.7398002995354,6
rice,2.43701610338933,27.089857818220473,0.293976323739402,142.7840510414139,7
rice,2.5897761354473015,30.578345016257323,0.2797886422339369,139.74157160312708,8
rice,2.4804483795322545,27.749767913293358,0.3250296866740693,117.47313545031479,9
rice,2.8243882107754117,25.71983280381761,0.3111248409483858,126.14124759980554,10
rice,2.5039226082928363,28.37951897867277,0.3287470234983982,133.8412633303616,11
rice,2.7842067005710542,28.008109472714914,0.3034961812476777,119.5746629549324,12
rice,2.6289395652287455,28.32604673320229,0.2841952195856793,141.24360590509377,13
rice,2.7812126173183644,29.3947432630961,0.30809397851718595,134.8415434052144,14
rice,2.8794814947493945,30.028436309678188,0.27599204053268245,120.9052261554803,15
rice,2.9598730716386266,25.96797646970213,0.27266825072981316,141.6930791449691,16
rice,2.6814524786227083,27.167339704581998,0.2948250140466723,131.4545368508731,17
rice,2.606017710889085,28.40693036195058,0.3215420519257789,139.70196700581013,18
rice,2.898048443109338,30.008927119636574,0.27955465489702536,137.86482999143252,19
beans,22.6816850454067,21.44732375444568,0.4901847937784203,116.62046342490436,0
beans,19.763773421273353,24.338881940020208,0.5209176984832388,115.31504874015023,1
beans,22.983706152196405,23.658702219585447,0.4897442984311748,136.9004698611469,2
beans,20.133329394431215,24.026808654032454,0.46848271979935974,130.63798328693116,3
beans,22.75646000295982,24.37430172922723,0.46622975796381316,115.82417149936329,4
beans,22.911329398032287,22.452038668660826,0.5085077059125482,133.84828852924136,5
beans,18.957650041564275,23.60475838602871,0.46928713877169276,115.18759753283017,6
beans,22.33850544442451,22.10366499309694,0.5021523924767898,122.15615506340762,7
beans,20.3913066879104,23.06019282326743,0.45006994177527737,138.6554830441104,8
beans,21.165884270931603,23.596899909420863,0.47454409815387294,131.53444990068343,9
beans,19.615940009312645,23.25257368758338,0.45445527731218055,125.16195061503434,10
beans,21.957058856545597,22.052988073311226,0.5432732057408829,137.97649828522472,11
beans,20.150657908913626,22.081452357186816,0.4547761160489622,127.0624637023147,12
beans,22.323128646939356,23.76805822420123,0.45564563798675406,138.0657739594758,13
beans,20.164414890010725,23.16627178338318,0.499366905035809,136.33664834525592,14
beans,22.442147105841517,22.756422068429522,0.47105504005375526,120.98823791199436,15
beans,21.668962945329056,21.804589415807722,0.5378805014462147,135.8547394529709,16
beans,20.969575613897703,21.133958546567946,0.4579445380089628,130.1389983079131,17
beans,19.591278917323628,23.503493813197817,0.4829764210615301,124.55657422154324,18
beans,20.484204503428433,23.652822389575586,0.5127736339886783,136.17884148053466,19
tofu,15.065410783750222,3.756424952723046,7.8070669510235735,139.7066842672863,0
tofu,14.313066984723706,3.8961802013911884,8.151365029240033,155.88295125489284,1
tofu,14.51222939911001,4.328466862417772,7.977640638148972,139.15543461695717,2
tofu,15.74454428673228,4.237148622909566,7.908072037369541,142.2779546502296,3
tofu,14.975038181074229,4.213017620087103,8.51814464074699,149.11392274083127,4
tofu,14.078950627864476,3.9825596803141603,7.658132888166848,138.3435599779175,5
tofu,14.863048041557079,3.6241639157751164,7.6527906269773345,156.70407271094024,6
tofu,15.385177687324575,3.890679786193939,7.499234123311971,138.89323710479323,7
tofu,13.556256400155268,4.152757358970935,7.470688015278582,135.25466857863137,8
tofu,14.069989454658934,4.028843038071423,7.391982816246058,152.05234895295513,9
tofu,13.893533773917651,3.998550635276902,7.311952945666655,139.83660159523623,10
tofu,15.83413244147771,4.177846006311302,8.074836820819474,135.96212128043214,11
tofu,14.85335414551721,4.246658483434146,8.750944644568522,135.7090015832989,12
tofu,14.821515325591498,3.7097065748457174,7.471829746383259,141.92873876827,13
tofu,14.488593585720393,4.394833647229092,7.538971914647629,145.37691643163075,14
tofu,14.159628784464585,3.6149672933041908,8.565820183347412,149.01718900719715,15
tofu,15.72334530366724,3.6070409891022264,8.56863139570846,153.91202306040432,16
tofu,14.62555348569936,4.178556335765795,7.278017739280051,138.67021244422892,17
tofu,15.854780123584199,4.26574266418525,8.29538656830784,156.3687695463378,18
tofu,13.534323026210583,4.3932608559347495,8.602741938059527,146.27440923308345,19
almonds,19.852916490565807,20.76505861733522,52.49284330500671,523.6185108936705,0
almonds,22.974966684755344,22.025569626485133,44.80085153390312,605.6171660420138,1
almonds,21.48796303069604,20.508616227245067,44.147196479004755,556.6265659282768,2
almonds,22.113357091488535,21.617184621930345,47.26322359890989,526.0240014430517,3
almonds,20.31904586775524,23.177542461421396,50.977270598538134,628.1959312008777,4
almonds,21.860481763581276,23.21456621771098,49.106916782891965,624.1135905256351,5
almonds,22.287149664819722,22.89189983654037,46.25194462446214,588.0170244507044,6
almonds,20.825408864038355,23.645599868796353,47.98924458098795,535.3187527905003,7
almonds,18.95650472711453,22.217718432620146,46.116561634667434,605.4520807807867,8
almonds,22.977505155815564,23.179605385169555,50.17063133633355,543.3676179999358,9
almonds,19.774881554831367,23.874466237977618,49.74558873202194,597.7800283693547,10
almonds,19.262295975473368,19.873627704965582,49.315698237216665,586.9246085226155,11
almonds,18.991133112409205,20.607317664268184,52.88887225140317,544.7334564550807,12
almonds,19.423065376408104,20.83575366138236,46.55251537753336,597.4876817310054,13
almonds,21.011435010118745,20.4475185345293,46.823578430006826,574.9654406063804,14
almonds,21.254694205472493,20.32368658637699,53.32561722311247,544.8318873464406,15
almonds,21.655555233528766,22.166272767879843,51.70024207847312,603.3691013295703,16
almonds,22.059287539148286,21.802154113743654,52.387292286687625,533.0699201640742,17
almonds,18.97064080378221,22.02495609987939,51.193792886460216,596.6095357885923,18
almonds,20.39441923048612,20.935042898009545,49.648134026922534,625.8631285538958,19
